S2 needed patches: 4200; last needed product: S2A_MSIL2A_20170704T112111_N9999_R037_T29SND
[BigEarthNet-S2.tar.zst] members=310500 products_seen=4 ids_found_this_pass=2680/4200 written=32160 (441.0 MB) elapsed=2463s
[BigEarthNet-S2.tar.zst] members=311000 products_seen=4 ids_found_this_pass=2696/4200 written=32352 (443.7 MB) elapsed=2466s
[BigEarthNet-S2.tar.zst] members=311500 products_seen=4 ids_found_this_pass=2704/4200 written=32448 (445.0 MB) elapsed=2469s
[BigEarthNet-S2.tar.zst] members=312000 products_seen=5 ids_found_this_pass=2716/4200 written=32592 (446.9 MB) elapsed=2474s
[BigEarthNet-S2.tar.zst] members=312500 products_seen=5 ids_found_this_pass=2733/4200 written=32792 (449.7 MB) elapsed=2479s
[BigEarthNet-S2.tar.zst] members=313000 products_seen=5 ids_found_this_pass=2756/4200 written=33072 (453.5 MB) elapsed=2482s
[BigEarthNet-S2.tar.zst] members=313500 products_seen=5 ids_found_this_pass=2766/4200 written=33192 (455.2 MB) elapsed=2487s
[BigEarthNet-S2.tar.zst] members=314000 products_seen=5 ids_found_this_pass=2790/4200 written=33476 (459.1 MB) elapsed=2491s
[BigEarthNet-S2.tar.zst] members=314500 products_seen=5 ids_found_this_pass=2801/4200 written=33612 (460.9 MB) elapsed=2496s
[BigEarthNet-S2.tar.zst] members=315000 products_seen=5 ids_found_this_pass=2816/4200 written=33792 (463.4 MB) elapsed=2500s
[BigEarthNet-S2.tar.zst] members=315500 products_seen=5 ids_found_this_pass=2827/4200 written=33920 (465.2 MB) elapsed=2504s
[BigEarthNet-S2.tar.zst] members=316000 products_seen=5 ids_found_this_pass=2848/4200 written=34176 (468.7 MB) elapsed=2508s
[BigEarthNet-S2.tar.zst] members=316500 products_seen=5 ids_found_this_pass=2861/4200 written=34332 (470.8 MB) elapsed=2513s
[BigEarthNet-S2.tar.zst] members=317000 products_seen=5 ids_found_this_pass=2878/4200 written=34532 (473.6 MB) elapsed=2517s
[BigEarthNet-S2.tar.zst] members=317500 products_seen=5 ids_found_this_pass=2893/4200 written=34716 (476.1 MB) elapsed=2521s
[BigEarthNet-S2.tar.zst] members=318000 products_seen=5 ids_found_this_pass=2908/4200 written=34896 (478.5 MB) elapsed=2525s
[BigEarthNet-S2.tar.zst] members=318500 products_seen=5 ids_found_this_pass=2920/4200 written=35040 (480.5 MB) elapsed=2529s
[BigEarthNet-S2.tar.zst] members=319000 products_seen=5 ids_found_this_pass=2931/4200 written=35164 (482.2 MB) elapsed=2532s
[BigEarthNet-S2.tar.zst] members=319500 products_seen=5 ids_found_this_pass=2943/4200 written=35316 (484.3 MB) elapsed=2537s
[BigEarthNet-S2.tar.zst] members=320000 products_seen=5 ids_found_this_pass=2951/4200 written=35412 (485.6 MB) elapsed=2542s
[BigEarthNet-S2.tar.zst] members=320500 products_seen=5 ids_found_this_pass=2965/4200 written=35580 (487.9 MB) elapsed=2546s
[BigEarthNet-S2.tar.zst] members=321000 products_seen=5 ids_found_this_pass=2974/4200 written=35688 (489.4 MB) elapsed=2550s
[BigEarthNet-S2.tar.zst] members=321500 products_seen=5 ids_found_this_pass=2994/4200 written=35924 (492.7 MB) elapsed=2554s
[BigEarthNet-S2.tar.zst] members=322000 products_seen=5 ids_found_this_pass=3012/4200 written=36136 (495.6 MB) elapsed=2559s
[BigEarthNet-S2.tar.zst] members=322500 products_seen=5 ids_found_this_pass=3027/4200 written=36324 (498.1 MB) elapsed=2563s
[BigEarthNet-S2.tar.zst] members=323000 products_seen=5 ids_found_this_pass=3046/4200 written=36552 (501.2 MB) elapsed=2567s
[BigEarthNet-S2.tar.zst] members=323500 products_seen=5 ids_found_this_pass=3058/4200 written=36688 (503.1 MB) elapsed=2572s
[BigEarthNet-S2.tar.zst] members=324000 products_seen=5 ids_found_this_pass=3067/4200 written=36804 (504.7 MB) elapsed=2575s
[BigEarthNet-S2.tar.zst] members=324500 products_seen=5 ids_found_this_pass=3076/4200 written=36912 (506.2 MB) elapsed=2579s
[BigEarthNet-S2.tar.zst] members=325000 products_seen=5 ids_found_this_pass=3088/4200 written=37056 (508.2 MB) elapsed=2583s
[BigEarthNet-S2.tar.zst] members=325500 products_seen=5 ids_found_this_pass=3098/4200 written=37176 (509.8 MB) elapsed=2587s
[BigEarthNet-S2.tar.zst] members=326000 products_seen=5 ids_found_this_pass=3111/4200 written=37332 (511.9 MB) elapsed=2591s
[BigEarthNet-S2.tar.zst] members=326500 products_seen=5 ids_found_this_pass=3119/4200 written=37428 (513.3 MB) elapsed=2595s
[BigEarthNet-S2.tar.zst] members=327000 products_seen=5 ids_found_this_pass=3130/4200 written=37560 (515.1 MB) elapsed=2602s
[BigEarthNet-S2.tar.zst] members=327500 products_seen=5 ids_found_this_pass=3141/4200 written=37688 (516.9 MB) elapsed=2607s
[BigEarthNet-S2.tar.zst] members=328000 products_seen=5 ids_found_this_pass=3154/4200 written=37848 (519.0 MB) elapsed=2611s
[BigEarthNet-S2.tar.zst] members=328500 products_seen=5 ids_found_this_pass=3166/4200 written=37992 (521.0 MB) elapsed=2615s
[BigEarthNet-S2.tar.zst] members=329000 products_seen=5 ids_found_this_pass=3177/4200 written=38124 (522.8 MB) elapsed=2620s
[BigEarthNet-S2.tar.zst] members=329500 products_seen=5 ids_found_this_pass=3188/4200 written=38256 (524.6 MB) elapsed=2623s
[BigEarthNet-S2.tar.zst] members=330000 products_seen=5 ids_found_this_pass=3205/4200 written=38460 (527.4 MB) elapsed=2628s
[BigEarthNet-S2.tar.zst] members=330500 products_seen=5 ids_found_this_pass=3217/4200 written=38604 (529.4 MB) elapsed=2631s
[BigEarthNet-S2.tar.zst] members=331000 products_seen=5 ids_found_this_pass=3228/4200 written=38736 (531.2 MB) elapsed=2635s
[BigEarthNet-S2.tar.zst] members=331500 products_seen=5 ids_found_this_pass=3238/4200 written=38856 (532.8 MB) elapsed=2637s
[BigEarthNet-S2.tar.zst] members=332000 products_seen=5 ids_found_this_pass=3249/4200 written=38988 (534.7 MB) elapsed=2640s
[BigEarthNet-S2.tar.zst] members=332500 products_seen=5 ids_found_this_pass=3260/4200 written=39112 (536.4 MB) elapsed=2644s
[BigEarthNet-S2.tar.zst] members=333000 products_seen=5 ids_found_this_pass=3276/4200 written=39312 (539.1 MB) elapsed=2647s
[BigEarthNet-S2.tar.zst] members=333500 products_seen=5 ids_found_this_pass=3289/4200 written=39468 (541.2 MB) elapsed=2650s
[BigEarthNet-S2.tar.zst] members=334000 products_seen=5 ids_found_this_pass=3303/4200 written=39636 (543.5 MB) elapsed=2654s
[BigEarthNet-S2.tar.zst] members=334500 products_seen=5 ids_found_this_pass=3315/4200 written=39780 (545.5 MB) elapsed=2657s
[BigEarthNet-S2.tar.zst] members=335000 products_seen=5 ids_found_this_pass=3325/4200 written=39896 (547.1 MB) elapsed=2661s
[BigEarthNet-S2.tar.zst] members=335500 products_seen=5 ids_found_this_pass=3341/4200 written=40092 (549.8 MB) elapsed=2665s
[BigEarthNet-S2.tar.zst] members=336000 products_seen=5 ids_found_this_pass=3348/4200 written=40176 (550.9 MB) elapsed=2668s
[BigEarthNet-S2.tar.zst] members=336500 products_seen=5 ids_found_this_pass=3364/4200 written=40364 (553.6 MB) elapsed=2671s
[BigEarthNet-S2.tar.zst] members=337000 products_seen=5 ids_found_this_pass=3377/4200 written=40516 (555.6 MB) elapsed=2674s
[BigEarthNet-S2.tar.zst] members=337500 products_seen=5 ids_found_this_pass=3389/4200 written=40668 (557.7 MB) elapsed=2676s
[BigEarthNet-S2.tar.zst] members=338000 products_seen=5 ids_found_this_pass=3402/4200 written=40820 (559.8 MB) elapsed=2679s
[BigEarthNet-S2.tar.zst] members=338500 products_seen=5 ids_found_this_pass=3411/4200 written=40932 (561.3 MB) elapsed=2682s
[BigEarthNet-S2.tar.zst] members=339000 products_seen=5 ids_found_this_pass=3422/4200 written=41064 (563.1 MB) elapsed=2685s
[BigEarthNet-S2.tar.zst] members=339500 products_seen=5 ids_found_this_pass=3429/4200 written=41144 (564.3 MB) elapsed=2687s
[BigEarthNet-S2.tar.zst] members=340000 products_seen=5 ids_found_this_pass=3442/4200 written=41296 (566.3 MB) elapsed=2691s
[BigEarthNet-S2.tar.zst] members=340500 products_seen=5 ids_found_this_pass=3459/4200 written=41508 (569.2 MB) elapsed=2694s
[BigEarthNet-S2.tar.zst] members=341000 products_seen=5 ids_found_this_pass=3470/4200 written=41636 (571.0 MB) elapsed=2698s
[BigEarthNet-S2.tar.zst] members=341500 products_seen=5 ids_found_this_pass=3489/4200 written=41868 (574.1 MB) elapsed=2702s
[BigEarthNet-S2.tar.zst] members=342000 products_seen=5 ids_found_this_pass=3500/4200 written=42000 (576.0 MB) elapsed=2707s
[BigEarthNet-S2.tar.zst] members=342500 products_seen=5 ids_found_this_pass=3510/4200 written=42120 (577.6 MB) elapsed=2710s
[BigEarthNet-S2.tar.zst] members=343000 products_seen=5 ids_found_this_pass=3524/4200 written=42280 (579.8 MB) elapsed=2721s
[BigEarthNet-S2.tar.zst] members=343500 products_seen=5 ids_found_this_pass=3540/4200 written=42480 (582.5 MB) elapsed=2726s
[BigEarthNet-S2.tar.zst] members=344000 products_seen=5 ids_found_this_pass=3560/4200 written=42716 (585.8 MB) elapsed=2731s
[BigEarthNet-S2.tar.zst] members=344500 products_seen=5 ids_found_this_pass=3570/4200 written=42840 (587.5 MB) elapsed=2736s
[BigEarthNet-S2.tar.zst] members=345000 products_seen=5 ids_found_this_pass=3580/4200 written=42960 (589.1 MB) elapsed=2740s
[BigEarthNet-S2.tar.zst] members=345500 products_seen=5 ids_found_this_pass=3592/4200 written=43104 (591.1 MB) elapsed=2745s
[BigEarthNet-S2.tar.zst] members=346000 products_seen=5 ids_found_this_pass=3602/4200 written=43216 (592.7 MB) elapsed=2749s
[BigEarthNet-S2.tar.zst] members=346500 products_seen=5 ids_found_this_pass=3615/4200 written=43380 (594.9 MB) elapsed=2753s
[BigEarthNet-S2.tar.zst] members=347000 products_seen=5 ids_found_this_pass=3630/4200 written=43556 (597.3 MB) elapsed=2757s
[BigEarthNet-S2.tar.zst] members=347500 products_seen=5 ids_found_this_pass=3646/4200 written=43744 (599.9 MB) elapsed=2760s
[BigEarthNet-S2.tar.zst] members=348000 products_seen=5 ids_found_this_pass=3656/4200 written=43872 (601.6 MB) elapsed=2764s
[BigEarthNet-S2.tar.zst] members=348500 products_seen=5 ids_found_this_pass=3669/4200 written=44028 (603.8 MB) elapsed=2767s
[BigEarthNet-S2.tar.zst] members=349000 products_seen=5 ids_found_this_pass=3681/4200 written=44172 (605.7 MB) elapsed=2772s
[BigEarthNet-S2.tar.zst] members=349500 products_seen=5 ids_found_this_pass=3693/4200 written=44316 (607.7 MB) elapsed=2776s
[BigEarthNet-S2.tar.zst] members=350000 products_seen=5 ids_found_this_pass=3703/4200 written=44436 (609.4 MB) elapsed=2780s
[BigEarthNet-S2.tar.zst] members=350500 products_seen=5 ids_found_this_pass=3717/4200 written=44596 (611.6 MB) elapsed=2785s
[BigEarthNet-S2.tar.zst] members=351000 products_seen=5 ids_found_this_pass=3730/4200 written=44760 (613.8 MB) elapsed=2789s
[BigEarthNet-S2.tar.zst] members=351500 products_seen=5 ids_found_this_pass=3740/4200 written=44880 (615.5 MB) elapsed=2793s
[BigEarthNet-S2.tar.zst] members=352000 products_seen=5 ids_found_this_pass=3748/4200 written=44968 (616.7 MB) elapsed=2797s
[BigEarthNet-S2.tar.zst] members=352500 products_seen=5 ids_found_this_pass=3760/4200 written=45120 (618.7 MB) elapsed=2801s
[BigEarthNet-S2.tar.zst] members=353000 products_seen=5 ids_found_this_pass=3776/4200 written=45312 (621.4 MB) elapsed=2805s
[BigEarthNet-S2.tar.zst] members=353500 products_seen=5 ids_found_this_pass=3787/4200 written=45444 (623.2 MB) elapsed=2809s
[BigEarthNet-S2.tar.zst] members=354000 products_seen=5 ids_found_this_pass=3798/4200 written=45576 (625.0 MB) elapsed=2813s
[BigEarthNet-S2.tar.zst] members=354500 products_seen=5 ids_found_this_pass=3806/4200 written=45672 (626.3 MB) elapsed=2817s
[BigEarthNet-S2.tar.zst] members=355000 products_seen=5 ids_found_this_pass=3818/4200 written=45816 (628.3 MB) elapsed=2821s
[BigEarthNet-S2.tar.zst] members=355500 products_seen=5 ids_found_this_pass=3828/4200 written=45936 (629.9 MB) elapsed=2825s
[BigEarthNet-S2.tar.zst] members=356000 products_seen=5 ids_found_this_pass=3842/4200 written=46104 (632.2 MB) elapsed=2829s
[BigEarthNet-S2.tar.zst] members=356500 products_seen=5 ids_found_this_pass=3849/4200 written=46188 (633.4 MB) elapsed=2834s
[BigEarthNet-S2.tar.zst] members=357000 products_seen=5 ids_found_this_pass=3864/4200 written=46368 (635.9 MB) elapsed=2839s
[BigEarthNet-S2.tar.zst] members=357500 products_seen=5 ids_found_this_pass=3878/4200 written=46536 (638.2 MB) elapsed=2844s
[BigEarthNet-S2.tar.zst] members=358000 products_seen=5 ids_found_this_pass=3891/4200 written=46692 (640.3 MB) elapsed=2848s
[BigEarthNet-S2.tar.zst] members=358500 products_seen=5 ids_found_this_pass=3902/4200 written=46824 (642.1 MB) elapsed=2852s
[BigEarthNet-S2.tar.zst] members=359000 products_seen=5 ids_found_this_pass=3913/4200 written=46956 (643.9 MB) elapsed=2857s
[BigEarthNet-S2.tar.zst] members=359500 products_seen=5 ids_found_this_pass=3928/4200 written=47136 (646.4 MB) elapsed=2861s
[BigEarthNet-S2.tar.zst] members=360000 products_seen=5 ids_found_this_pass=3936/4200 written=47232 (647.7 MB) elapsed=2865s
[BigEarthNet-S2.tar.zst] members=360500 products_seen=5 ids_found_this_pass=3950/4200 written=47396 (650.0 MB) elapsed=2869s
[BigEarthNet-S2.tar.zst] members=361000 products_seen=5 ids_found_this_pass=3955/4200 written=47460 (650.8 MB) elapsed=2874s
[BigEarthNet-S2.tar.zst] members=361500 products_seen=5 ids_found_this_pass=3968/4200 written=47616 (653.0 MB) elapsed=2877s
[BigEarthNet-S2.tar.zst] members=362000 products_seen=5 ids_found_this_pass=3974/4200 written=47688 (654.0 MB) elapsed=2881s
[BigEarthNet-S2.tar.zst] members=362500 products_seen=5 ids_found_this_pass=3988/4200 written=47856 (656.3 MB) elapsed=2885s
[BigEarthNet-S2.tar.zst] members=363000 products_seen=5 ids_found_this_pass=3993/4200 written=47916 (657.1 MB) elapsed=2890s
[BigEarthNet-S2.tar.zst] members=363500 products_seen=5 ids_found_this_pass=4005/4200 written=48060 (659.1 MB) elapsed=2893s
[BigEarthNet-S2.tar.zst] members=364000 products_seen=5 ids_found_this_pass=4014/4200 written=48168 (660.5 MB) elapsed=2896s
[BigEarthNet-S2.tar.zst] members=364500 products_seen=5 ids_found_this_pass=4022/4200 written=48264 (661.9 MB) elapsed=2899s
[BigEarthNet-S2.tar.zst] members=365000 products_seen=5 ids_found_this_pass=4031/4200 written=48368 (663.3 MB) elapsed=2902s
[BigEarthNet-S2.tar.zst] members=365500 products_seen=5 ids_found_this_pass=4040/4200 written=48480 (664.8 MB) elapsed=2905s
[BigEarthNet-S2.tar.zst] members=366000 products_seen=5 ids_found_this_pass=4054/4200 written=48648 (667.1 MB) elapsed=2909s
[BigEarthNet-S2.tar.zst] members=366500 products_seen=5 ids_found_this_pass=4062/4200 written=48744 (668.4 MB) elapsed=2912s
[BigEarthNet-S2.tar.zst] members=367000 products_seen=5 ids_found_this_pass=4070/4200 written=48840 (669.8 MB) elapsed=2917s
[BigEarthNet-S2.tar.zst] members=367500 products_seen=5 ids_found_this_pass=4080/4200 written=48960 (671.4 MB) elapsed=2922s
[BigEarthNet-S2.tar.zst] members=368000 products_seen=5 ids_found_this_pass=4084/4200 written=49008 (672.1 MB) elapsed=2927s
[BigEarthNet-S2.tar.zst] members=368500 products_seen=5 ids_found_this_pass=4099/4200 written=49188 (674.5 MB) elapsed=2931s
[BigEarthNet-S2.tar.zst] members=369000 products_seen=5 ids_found_this_pass=4104/4200 written=49248 (675.4 MB) elapsed=2937s
[BigEarthNet-S2.tar.zst] members=369500 products_seen=5 ids_found_this_pass=4119/4200 written=49428 (677.8 MB) elapsed=2941s
[BigEarthNet-S2.tar.zst] members=370000 products_seen=5 ids_found_this_pass=4121/4200 written=49452 (678.2 MB) elapsed=2945s
[BigEarthNet-S2.tar.zst] members=370500 products_seen=5 ids_found_this_pass=4130/4200 written=49560 (679.6 MB) elapsed=2951s
[BigEarthNet-S2.tar.zst] members=371000 products_seen=5 ids_found_this_pass=4130/4200 written=49560 (679.6 MB) elapsed=2955s
[BigEarthNet-S2.tar.zst] members=371500 products_seen=5 ids_found_this_pass=4137/4200 written=49644 (680.8 MB) elapsed=2960s
[BigEarthNet-S2.tar.zst] members=372000 products_seen=5 ids_found_this_pass=4137/4200 written=49644 (680.8 MB) elapsed=2964s
[BigEarthNet-S2.tar.zst] members=372500 products_seen=5 ids_found_this_pass=4147/4200 written=49764 (682.4 MB) elapsed=2968s
[BigEarthNet-S2.tar.zst] members=373000 products_seen=5 ids_found_this_pass=4149/4200 written=49788 (682.8 MB) elapsed=2973s
[BigEarthNet-S2.tar.zst] members=373500 products_seen=5 ids_found_this_pass=4162/4200 written=49944 (684.9 MB) elapsed=2977s
[BigEarthNet-S2.tar.zst] members=374000 products_seen=5 ids_found_this_pass=4165/4200 written=49980 (685.4 MB) elapsed=2981s
[BigEarthNet-S2.tar.zst] members=374500 products_seen=5 ids_found_this_pass=4169/4200 written=50028 (686.1 MB) elapsed=2983s
[BigEarthNet-S2.tar.zst] members=375000 products_seen=5 ids_found_this_pass=4174/4200 written=50088 (686.9 MB) elapsed=2986s
[BigEarthNet-S2.tar.zst] members=375500 products_seen=5 ids_found_this_pass=4179/4200 written=50144 (687.7 MB) elapsed=2988s
[BigEarthNet-S2.tar.zst] members=376000 products_seen=5 ids_found_this_pass=4187/4200 written=50244 (689.0 MB) elapsed=2991s
[BigEarthNet-S2.tar.zst] members=376500 products_seen=5 ids_found_this_pass=4187/4200 written=50244 (689.0 MB) elapsed=2995s
[BigEarthNet-S2.tar.zst] members=377000 products_seen=5 ids_found_this_pass=4195/4200 written=50340 (690.3 MB) elapsed=2998s
[BigEarthNet-S2.tar.zst] members=377500 products_seen=5 ids_found_this_pass=4195/4200 written=50340 (690.3 MB) elapsed=3002s
[BigEarthNet-S2.tar.zst] members=378000 products_seen=5 ids_found_this_pass=4199/4200 written=50388 (691.0 MB) elapsed=3007s
[BigEarthNet-S2.tar.zst] members=378500 products_seen=5 ids_found_this_pass=4199/4200 written=50388 (691.0 MB) elapsed=3010s
[BigEarthNet-S2.tar.zst] members=379000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3014s
[BigEarthNet-S2.tar.zst] members=379500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3018s
[BigEarthNet-S2.tar.zst] members=380000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3021s
[BigEarthNet-S2.tar.zst] members=380500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3023s
[BigEarthNet-S2.tar.zst] members=381000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3027s
[BigEarthNet-S2.tar.zst] members=381500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3030s
[BigEarthNet-S2.tar.zst] members=382000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3034s
[BigEarthNet-S2.tar.zst] members=382500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3036s
[BigEarthNet-S2.tar.zst] members=383000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3040s
[BigEarthNet-S2.tar.zst] members=383500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3043s
[BigEarthNet-S2.tar.zst] members=384000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3047s
[BigEarthNet-S2.tar.zst] members=384500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3050s
[BigEarthNet-S2.tar.zst] members=385000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3052s
[BigEarthNet-S2.tar.zst] members=385500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3055s
[BigEarthNet-S2.tar.zst] members=386000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3058s
[BigEarthNet-S2.tar.zst] members=386500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3063s
[BigEarthNet-S2.tar.zst] members=387000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3068s
[BigEarthNet-S2.tar.zst] members=387500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3071s
[BigEarthNet-S2.tar.zst] members=388000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3074s
[BigEarthNet-S2.tar.zst] members=388500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3079s
[BigEarthNet-S2.tar.zst] members=389000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3082s
[BigEarthNet-S2.tar.zst] members=389500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3087s
[BigEarthNet-S2.tar.zst] members=390000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3091s
[BigEarthNet-S2.tar.zst] members=390500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3095s
[BigEarthNet-S2.tar.zst] members=391000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3097s
[BigEarthNet-S2.tar.zst] members=391500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3101s
[BigEarthNet-S2.tar.zst] members=392000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3106s
[BigEarthNet-S2.tar.zst] members=392500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3109s
[BigEarthNet-S2.tar.zst] members=393000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3111s
[BigEarthNet-S2.tar.zst] members=393500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3114s
[BigEarthNet-S2.tar.zst] members=394000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3117s
[BigEarthNet-S2.tar.zst] members=394500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3121s
[BigEarthNet-S2.tar.zst] members=395000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3124s
[BigEarthNet-S2.tar.zst] members=395500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3127s
[BigEarthNet-S2.tar.zst] members=396000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3130s
[BigEarthNet-S2.tar.zst] members=396500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3133s
[BigEarthNet-S2.tar.zst] members=397000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3137s
[BigEarthNet-S2.tar.zst] members=397500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3142s
[BigEarthNet-S2.tar.zst] members=398000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3146s
[BigEarthNet-S2.tar.zst] members=398500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3150s
[BigEarthNet-S2.tar.zst] members=399000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3154s
[BigEarthNet-S2.tar.zst] members=399500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3158s
[BigEarthNet-S2.tar.zst] members=400000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3160s
[BigEarthNet-S2.tar.zst] members=400500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3163s
[BigEarthNet-S2.tar.zst] members=401000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3165s
[BigEarthNet-S2.tar.zst] members=401500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3167s
[BigEarthNet-S2.tar.zst] members=402000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3171s
[BigEarthNet-S2.tar.zst] members=402500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3175s
[BigEarthNet-S2.tar.zst] members=403000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3178s
[BigEarthNet-S2.tar.zst] members=403500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3181s
[BigEarthNet-S2.tar.zst] members=404000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3184s
[BigEarthNet-S2.tar.zst] members=404500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3187s
[BigEarthNet-S2.tar.zst] members=405000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3190s
[BigEarthNet-S2.tar.zst] members=405500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3194s
[BigEarthNet-S2.tar.zst] members=406000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3197s
[BigEarthNet-S2.tar.zst] members=406500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3201s
[BigEarthNet-S2.tar.zst] members=407000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3206s
[BigEarthNet-S2.tar.zst] members=407500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3211s
[BigEarthNet-S2.tar.zst] members=408000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3214s
[BigEarthNet-S2.tar.zst] members=408500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3219s
[BigEarthNet-S2.tar.zst] members=409000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3222s
[BigEarthNet-S2.tar.zst] members=409500 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3226s
[BigEarthNet-S2.tar.zst] members=410000 products_seen=5 ids_found_this_pass=4200/4200 written=50400 (691.2 MB) elapsed=3231s
[BigEarthNet-S2.tar.zst] reached product S2A_MSIL2A_20170717T113321_N9999_R080_T29UPA > last needed S2A_MSIL2A_20170704T112111_N9999_R037_T29SND; stopping.
[BigEarthNet-S2.tar.zst] pass done: members=410281 written=50400 bytes=691.2MB elapsed=3233s
[BigEarthNet-S2.tar.zst] FINAL: found=4200/4200 missing=0
[BigEarthNet-S1.tar.zst] 4200 needed ids total; 0 already complete on disk; 4200 remaining.
[BigEarthNet-S1.tar.zst] attempt 1/8, 4200 ids remaining ...
[BigEarthNet-S1.tar.zst] members=500 products_seen=1 ids_found_this_pass=80/4200 written=160 (9.3 MB) elapsed=27s
